Date of analysis,Country,Total country population,Validity period,From,To,Phase,Number,Percentage
Apr 2025,PSE,2100000,current,2025-04-01,2025-05-31,all,2100000,1
Apr 2025,PSE,2100000,current,2025-04-01,2025-05-31,3+,1944000,0.93
Apr 2025,PSE,2100000,current,2025-04-01,2025-05-31,1,0,0
Apr 2025,PSE,2100000,current,2025-04-01,2025-05-31,2,156000,0.07
Apr 2025,PSE,2100000,current,2025-04-01,2025-05-31,3,775000,0.37
Apr 2025,PSE,2100000,current,2025-04-01,2025-05-31,4,925000,0.44
Apr 2025,PSE,2100000,current,2025-04-01,2025-05-31,5,244000,0.12
Apr 2025,PSE,2100000,first projection,2025-05-01,2025-09-30,all,2100000,1
Apr 2025,PSE,2100000,first projection,2025-05-01,2025-09-30,3+,2100000,1
Apr 2025,PSE,2100000,first projection,2025-05-01,2025-09-30,1,0,0
Apr 2025,PSE,2100000,first projection,2025-05-01,2025-09-30,2,0,0
Apr 2025,PSE,2100000,first projection,2025-05-01,2025-09-30,3,495500,0.24
Apr 2025,PSE,2100000,first projection,2025-05-01,2025-09-30,4,1135000,0.54
Apr 2025,PSE,2100000,first projection,2025-05-01,2025-09-30,5,469500,0.22
